Date,1. open,2. high,3. low,4. close,5. volume
2023-03-24,123.36,125.4,122.88,125.29,3812644.0
2023-03-27,126.47,130.255,126.47,129.31,6524113.0
2023-03-28,129.18,129.66,128.8,129.34,2889115.0
2023-03-29,130.12,130.35,129.18,129.71,3279846.0
2023-03-30,130.16,131.48,129.1,129.22,3561762.0
2023-03-31,129.47,131.23,129.42,131.09,4524686.0
2023-04-03,130.97,132.61,130.77,132.06,3840139.0
2023-04-04,131.99,132.1499,130.89,131.6,3382783.0
2023-04-05,131.37,132.61,131.37,132.14,2898759.0
2023-04-06,132.16,132.6,130.315,130.5,3050581.0
2023-04-10,129.83,131.08,129.24,131.03,2614402.0
2023-04-11,130.58,131.105,130.18,130.42,3132430.0
2023-04-12,130.4,130.8857,128.17,128.54,3957542.0
2023-04-13,128.01,128.39,126.0,127.9,5621512.0
2023-04-14,128.46,129.84,127.31,128.14,4180614.0
2023-04-17,128.3,128.72,126.8,127.82,3657929.0
2023-04-18,128.14,128.68,127.35,127.78,3193787.0
2023-04-19,126.5,126.98,125.3,126.32,7014368.0
2023-04-20,130.15,130.98,125.84,126.36,9749618.0
2023-04-21,126.0,126.7,125.27,125.73,6725426.0
2023-04-24,125.55,126.05,124.56,125.4,4043892.0
2023-04-25,124.9,126.19,124.76,125.89,4275396.0
2023-04-26,125.81,126.545,125.12,125.85,4058800.0
2023-04-27,126.37,127.02,125.455,126.97,3204889.0
2023-04-28,126.58,127.25,125.64,126.41,5061247.0
2023-05-01,126.35,126.75,126.06,126.09,2724992.0
2023-05-02,126.3,126.45,123.27,125.16,4445283.0
2023-05-03,125.46,125.57,123.26,123.45,4554212.0
2023-05-04,123.03,123.52,121.7563,122.57,4468237.0
2023-05-05,123.11,124.1,122.805,123.65,4971936.0
2023-05-08,123.76,123.92,122.55,123.4,3663818.0
2023-05-09,121.9,121.97,120.66,121.17,4540047.0
2023-05-10,121.99,122.49,121.1,122.02,4189222.0
2023-05-11,122.02,122.24,120.55,120.9,3446452.0
2023-05-12,121.41,122.86,121.11,122.84,4564825.0
2023-05-15,123.0,123.6881,122.34,123.36,2915725.0
2023-05-16,123.35,123.86,122.45,123.46,2749125.0
2023-05-17,123.94,125.85,123.47,125.71,4515134.0
2023-05-18,125.3,126.51,125.1894,126.15,3797883.0
2023-05-19,126.79,128.29,126.55,127.26,4306657.0
2023-05-22,127.5,128.19,127.15,127.5,2806770.0
2023-05-23,127.24,129.09,127.13,128.18,4592280.0
2023-05-24,127.82,127.9,125.47,125.68,3915505.0
2023-05-25,125.61,127.23,125.01,126.76,4102854.0
2023-05-26,127.06,129.66,126.81,128.89,5612570.0
2023-05-30,129.56,130.0699,128.26,129.48,3741050.0
2023-05-31,128.51,129.44,127.46,128.59,11086313.0
2023-06-01,128.44,130.145,127.78,129.82,4136086.0
2023-06-02,130.38,133.12,130.15,132.42,5375796.0
2023-06-05,133.12,133.58,132.27,132.64,3993516.0
2023-06-06,132.43,132.94,131.88,132.69,3297951.0
2023-06-07,132.5,134.44,132.19,134.38,5772024.0
2023-06-08,134.69,135.98,134.01,134.41,4128939.0
2023-06-09,134.36,136.1,134.17,135.3,3981748.0
2023-06-12,136.0,136.62,135.8216,136.42,4500120.0
2023-06-13,136.51,138.17,136.0,137.6,3927331.0
2023-06-14,137.8,138.93,136.94,137.2,4514888.0
2023-06-15,137.27,138.8,137.175,138.4,3812582.0
2023-06-16,139.23,139.469,137.47,137.48,7473676.0
2023-06-20,136.36,137.23,135.89,135.96,4272511.0
2023-06-21,135.11,135.39,133.29,133.69,5501272.0
2023-06-22,131.68,132.96,130.68,131.17,6013021.0
2023-06-23,130.4,130.62,129.18,129.43,11324705.0
2023-06-26,129.39,131.41,129.31,131.34,4845649.0
2023-06-27,131.3,132.95,130.83,132.34,3219909.0
2023-06-28,132.06,132.17,130.91,131.76,2753779.0
2023-06-29,131.75,134.35,131.69,134.06,3639836.0
2023-06-30,134.69,135.03,133.425,133.81,4236677.0
2023-07-03,133.42,134.35,132.87,133.67,1477149.0
2023-07-05,133.32,134.31,132.59,134.24,2955870.0
2023-07-06,133.235,133.9,131.55,132.16,3508083.0
2023-07-07,131.78,133.855,131.75,132.08,2982738.0
2023-07-10,131.76,133.05,131.695,132.9,2369425.0
2023-07-11,133.66,134.56,133.23,134.44,2925238.0
2023-07-12,135.07,135.33,132.575,132.84,3732189.0
2023-07-13,133.51,135.07,133.36,133.92,3221422.0
2023-07-14,133.91,133.92,132.94,133.4,2861496.0
2023-07-17,133.26,134.61,133.1,134.24,3168419.0
2023-07-18,134.71,135.95,134.29,135.36,3852058.0
2023-07-19,135.53,136.45,135.19,135.48,5519992.0
2023-07-20,137.19,140.32,136.56,138.38,10896330.0
2023-07-21,138.21,139.7799,137.76,138.94,5858741.0
2023-07-24,139.35,140.12,138.7788,139.54,3475442.0
2023-07-25,139.42,140.43,139.0403,140.33,3770813.0
2023-07-26,140.44,141.25,139.88,141.07,4046441.0
2023-07-27,142.3,143.38,141.9,142.97,6331563.0
2023-07-28,143.44,143.95,142.85,143.45,6686627.0
2023-07-31,143.81,144.605,143.53,144.18,6138902.0
2023-08-01,144.25,144.48,142.17,143.33,4798703.0
2023-08-02,142.78,144.3,142.31,144.17,4959381.0
2023-08-03,143.78,145.22,143.3116,144.45,3952640.0
2023-08-04,145.09,146.09,143.99,144.24,4223204.0
2023-08-07,145.0,146.5,144.93,146.18,3438654.0
2023-08-08,145.7,146.15,144.11,145.91,4654582.0
2023-08-09,144.94,144.94,142.3,142.49,4073038.0
2023-08-10,143.04,144.58,142.69,143.25,4735763.0
2023-08-11,143.12,143.45,142.205,143.12,2526433.0
2023-08-14,143.05,143.365,141.802,141.91,4226563.0
2023-08-15,141.5,142.31,141.2,141.87,3656559.0
2023-08-16,141.7,142.09,140.56,140.64,3285347.0
2023-08-17,141.01,142.66,140.6,140.66,3742058.0
2023-08-18,140.0,141.83,139.76,141.41,3915480.0
2023-08-21,141.42,142.39,141.11,142.28,2937781.0
2023-08-22,142.66,143.225,141.3,141.49,3557734.0
2023-08-23,141.72,143.475,141.58,143.41,2559083.0
2023-08-24,143.505,144.47,143.22,143.55,2900244.0
2023-08-25,144.18,145.47,143.5,145.35,3660147.0
2023-08-28,145.41,146.74,145.21,146.02,3561347.0
2023-08-29,146.3,146.73,145.62,146.45,2778113.0
2023-08-30,146.42,146.92,145.7452,146.86,2245402.0
2023-08-31,146.94,147.7275,146.54,146.83,3885949.0
2023-09-01,147.26,148.1,146.92,147.94,2727796.0
2023-09-05,147.91,149.0,147.5719,148.13,3731281.0
2023-09-06,147.66,148.33,147.12,148.06,2932203.0
2023-09-07,148.13,148.78,147.4,147.52,3333040.0
2023-09-08,147.35,148.59,147.26,147.68,3722927.0
2023-09-11,148.57,148.78,147.58,148.38,3273720.0
2023-09-12,147.92,148.0,145.8,146.3,4457695.0
2023-09-13,145.95,146.98,145.92,146.55,2627999.0
2023-09-14,147.38,147.73,146.48,147.35,2723200.0
2023-09-15,147.11,147.85,145.53,145.99,6234033.0
2023-09-18,145.77,146.48,145.06,145.09,2508062.0
2023-09-19,145.0,146.72,144.66,146.52,3945423.0
2023-09-20,148.36,151.9299,148.13,149.83,9636681.0
2023-09-21,149.0,149.25,147.31,147.38,4944786.0
2023-09-22,147.41,148.1,146.82,146.91,2562216.0
2023-09-25,146.57,147.43,146.25,146.48,2694245.0
2023-09-26,145.51,146.17,143.0201,143.24,4824654.0
2023-09-27,143.67,143.82,141.76,143.17,4439121.0
2023-09-28,142.14,142.282,140.205,141.58,5783422.0
2023-09-29,142.0,142.13,139.61,140.3,5703983.0
2023-10-02,140.04,141.45,139.86,140.8,3275461.0
2023-10-03,140.87,141.64,140.0,140.39,3284421.0
2023-10-04,140.37,141.2004,139.99,141.07,2637779.0
2023-10-05,140.9,141.7,140.19,141.52,3223910.0
2023-10-06,141.4,142.94,140.11,142.03,3511347.0
2023-10-09,142.3,142.4,140.68,142.2,2354396.0
2023-10-10,142.6,143.415,141.72,142.11,3015784.0
2023-10-11,142.51,143.34,142.14,143.23,2511459.0
2023-10-12,142.51,142.93,140.95,141.24,3921142.0
2023-10-13,139.77,140.12,138.27,138.46,4583553.0
2023-10-16,139.28,139.78,138.52,139.21,3361468.0
2023-10-17,137.12,140.62,136.31,140.32,4172822.0
2023-10-18,140.0,140.43,139.58,139.97,3329985.0
2023-10-19,138.64,139.405,137.93,138.01,5314159.0
2023-10-20,138.15,139.27,137.12,137.16,4865615.0
2023-10-23,136.63,137.68,135.87,136.38,3457527.0
2023-10-24,136.74,137.98,136.05,137.79,3697975.0
2023-10-25,137.5,138.49,136.33,137.08,6472549.0
2023-10-26,142.2,144.41,141.58,143.76,11130170.0
2023-10-27,143.62,144.7,141.71,142.52,5469227.0
2023-10-30,143.19,144.5,142.58,142.63,4204190.0
2023-10-31,143.0,144.76,142.59,144.64,6592041.0
2023-11-01,145.0,146.51,144.45,145.4,4750081.0
2023-11-02,145.77,147.1,144.84,147.01,3902657.0
2023-11-03,147.45,148.445,147.28,147.9,3510495.0
2023-11-06,147.89,149.225,147.85,148.97,4597249.0
2023-11-07,149.03,149.28,148.03,148.83,3549853.0
2023-11-08,149.25,149.68,147.585,148.03,3618588.0
2023-11-09,146.55,146.99,145.28,146.62,3412713.0
2023-11-10,147.44,149.17,146.85,149.02,3179541.0
2023-11-13,148.46,148.49,147.35,148.1,2647288.0
2023-11-14,149.45,150.8063,149.05,150.41,4321940.0
2023-11-15,150.4,153.22,150.4,152.58,4632519.0
2023-11-16,153.0,153.35,152.13,153.06,3519172.0
2023-11-17,153.29,153.5,152.4601,152.89,4426676.0
2023-11-20,152.51,154.68,152.35,154.35,3658936.0
2023-11-21,154.6,154.66,153.51,153.91,2859508.0
2023-11-22,154.5,155.705,154.16,155.13,3045091.0
2023-11-24,155.13,155.4,153.92,155.18,1799161.0
2023-11-27,154.99,156.135,154.75,155.57,4053093.0
2023-11-28,155.44,155.745,154.86,155.65,2666182.0
2023-11-29,156.15,157.51,156.02,156.41,3568887.0
2023-11-30,156.95,158.6,156.89,158.56,6740622.0
2023-12-01,158.41,160.59,158.0,160.55,4871860.0
2023-12-04,160.29,162.79,160.29,161.1,5779017.0
2023-12-05,160.76,162.47,160.72,161.39,4556668.0
2023-12-06,161.59,162.355,160.01,160.28,3356432.0
2023-12-07,161.0,161.465,159.97,160.22,3665498.0
2023-12-08,160.0,162.04,160.0,161.96,4561342.0
2023-12-11,162.68,163.65,161.95,163.51,6077207.0
2023-12-12,163.27,166.34,162.92,164.71,5292290.0
2023-12-13,164.37,164.9653,162.735,163.62,4989141.0
2023-12-14,162.93,163.499,160.149,162.91,6129804.0
2023-12-15,162.3,164.09,162.04,162.23,11016108.0
2023-12-18,162.23,163.33,161.5766,162.74,3677533.0
2023-12-19,161.8,162.28,161.32,161.56,3717429.0
2023-12-20,161.29,161.8,160.01,160.05,4865797.0
2023-12-21,160.59,161.08,159.53,160.78,2982924.0
2023-12-22,161.1,162.41,161.0,162.14,2442715.0
2023-12-26,162.23,163.31,162.05,163.21,1772443.0
2023-12-27,163.14,163.64,162.68,163.46,3006612.0
2023-12-28,163.96,163.96,163.4,163.75,2071313.0
2023-12-29,163.75,164.18,162.83,163.55,2526169.0
2024-01-02,162.83,163.29,160.46,161.5,3825044.0
2024-01-03,161.0,161.73,160.08,160.1,4086065.0
2024-01-04,160.22,161.81,160.17,160.86,3212004.0
2024-01-05,159.91,160.55,158.67,159.16,3698961.0
2024-01-08,158.69,161.216,157.885,161.14,3321698.0
2024-01-09,160.0,160.4837,159.51,160.08,2617186.0
2024-01-10,160.28,161.34,159.74,161.23,2967852.0
2024-01-11,161.02,162.23,160.29,162.16,3778395.0
2024-01-12,162.97,165.98,162.355,165.8,4958261.0
2024-01-16,165.8,167.25,165.34,166.96,4869635.0
2024-01-17,166.79,167.82,165.495,166.08,4288604.0
2024-01-18,166.49,166.99,165.04,166.84,3776990.0
2024-01-19,170.59,171.5791,169.18,171.48,6929079.0
2024-01-22,172.82,174.45,172.4,172.83,4925964.0
2024-01-23,172.9,174.02,172.48,173.94,3983461.0
2024-01-24,174.76,174.86,172.9,173.93,7831157.0
2024-01-25,184.96,196.9,184.83,190.43,29596239.0
2024-01-26,191.31,192.3896,186.16,187.42,9895941.0
2024-01-29,187.46,189.46,186.05,187.14,6107908.0
2024-01-30,187.71,188.65,186.77,187.87,4575058.0
2024-01-31,187.05,187.65,183.14,183.66,8876055.0
2024-02-01,183.63,187.51,182.71,186.9,4669444.0
2024-02-02,187.1,187.39,185.615,185.79,4055411.0
2024-02-05,185.51,185.78,183.255,183.42,4379602.0
2024-02-06,183.55,184.68,183.04,183.41,3338196.0
2024-02-07,183.34,184.02,182.625,183.74,4841188.0
2024-02-08,182.63,184.55,181.49,184.36,5161185.0
2024-02-09,184.44,187.18,183.85,186.34,5064641.0
2024-02-12,185.9,186.48,184.03,186.16,4724021.0
2024-02-13,184.28,184.77,182.36,183.7,4290453.0
2024-02-14,185.0,185.0,182.26,183.57,3173391.0
2024-02-15,183.62,186.98,183.62,186.87,4714301.0
2024-02-16,186.63,188.95,185.9452,187.64,4842840.0
2024-02-20,187.64,188.77,183.06,183.44,4247181.0
2024-02-21,182.56,183.03,178.75,179.7,4728473.0
2024-02-22,182.45,184.55,181.93,184.21,5078398.0
2024-02-23,184.9,186.455,184.57,185.72,3433800.0
2024-02-26,185.6,186.125,184.06,184.13,4620815.0
2024-02-27,184.16,185.13,182.62,184.87,3641378.0
2024-02-28,184.63,185.37,183.55,185.3,3216345.0
2024-02-29,186.15,186.8495,184.69,185.03,6458487.0
2024-03-01,185.49,188.38,185.18,188.2,4018354.0
2024-03-04,187.76,193.898,187.6,193.06,7938266.0
2024-03-05,192.0,193.94,190.57,191.95,5653641.0
2024-03-06,193.5,198.13,192.96,196.16,6945818.0
2024-03-07,197.58,198.73,196.14,196.54,4604458.0
2024-03-08,196.06,197.77,194.38,195.95,3943113.0
2024-03-11,195.09,195.38,190.88,191.73,4712688.0
